ENST00000013894	0.044444444444444446
ENST00000187830	0.044444444444444446
ENST00000168869	0.03529411764705882
ENST00000216456	0.022222222222222223
ENST00000215587	0.03414634146341464
ENST00000237186	0.02702702702702703
ENST00000221818	0.019230769230769232
ENST00000240636	0.006578947368421052
ENST00000233944	0.0163265306122449
ENST00000239893	0.07894736842105263
ENST00000235878	0.04895104895104895
ENST00000261406	0.01834862385321101
ENST00000258100	0.028169014084507043
ENST00000254653	0.030882352941176472
ENST00000260058	0.014035087719298246
ENST00000256117	0.016
ENST00000257262	0.05
ENST00000257899	0.02608695652173913
ENST00000250366	0.0199203187250996
ENST00000257254	0.03674540682414698
ENST00000261535	0.03803131991051454
ENST00000262651	0.047619047619047616
ENST00000241527	0.020942408376963352
ENST00000263084	0.0
ENST00000252527	0.012534818941504178
ENST00000299596	0.023972602739726026
ENST00000288344	0.02040816326530612
ENST00000286196	0.058823529411764705
ENST00000284602	0.02666666666666667
ENST00000294623	0.022935779816513763
ENST00000293748	0.029571984435797664
ENST00000294997	0.010282776349614395
ENST00000299185	0.05172413793103448
ENST00000283507	0.025974025974025976
ENST00000275223	0.01694915254237288
ENST00000298566	0.010830324909747292
ENST00000275275	0.025
ENST00000265745	0.02857142857142857
ENST00000289779	0.03225806451612903
ENST00000284384	0.006622516556291391
ENST00000273146	0.015625
ENST00000299714	0.06
ENST00000294737	0.0169971671388102
ENST00000283172	0.02197802197802198
ENST00000293208	0.025423728813559324
ENST00000299353	0.037383177570093455
ENST00000295984	0.009164969450101833
ENST00000268758	0.023809523809523808
ENST00000298260	0.027777777777777776
ENST00000292144	0.024390243902439025
ENST00000278616	0.025842329080798167
ENST00000276576	0.02564102564102564
ENST00000291892	0.01809954751131222
ENST00000305119	0.021052631578947368
ENST00000323599	0.019230769230769232
ENST00000324155	0.044444444444444446
ENST00000308440	0.027777777777777776
ENST00000320982	0.02564102564102564
ENST00000328705	0.023809523809523808
ENST00000315601	0.012048192771084338
ENST00000310862	0.05263157894736842
ENST00000300933	0.023809523809523808
ENST00000308077	0.02570694087403599
ENST00000333047	0.02197802197802198
ENST00000325960	0.024390243902439025
ENST00000321326	0.015942028985507246
ENST00000314534	0.046511627906976744
ENST00000323981	0.010752688172043012
ENST00000301323	0.0
ENST00000334271	0.012195121951219513
ENST00000323661	0.025991792065663474
ENST00000314833	0.041666666666666664
ENST00000334841	0.0625
ENST00000307533	0.016666666666666666
ENST00000324696	0.04081632653061224
ENST00000332468	0.01694915254237288
ENST00000318673	0.019230769230769232
ENST00000300108	0.03278688524590164
ENST00000308475	0.01639344262295082
ENST00000333083	0.026525198938992044
ENST00000327812	0.0
ENST00000314088	0.007633587786259542
ENST00000312265	0.04436860068259386
ENST00000331057	0.02564102564102564
ENST00000322910	0.05
ENST00000306262	0.022727272727272728
ENST00000302316	0.031746031746031744
ENST00000319338	0.02765486725663717
ENST00000334223	0.021739130434782608
ENST00000323130	0.024096385542168676
ENST00000307507	0.02631578947368421
ENST00000308214	0.021052631578947368
ENST00000316087	0.0196078431372549
ENST00000308768	0.012121212121212121
ENST00000330796	0.06382978723404255
ENST00000308095	0.014598540145985401
ENST00000317627	0.03333333333333333
ENST00000330854	0.023278370514064017
ENST00000301886	0.03508771929824561
ENST00000304045	0.04477611940298507
ENST00000322272	0.007407407407407408
ENST00000311864	0.02364066193853428
ENST00000325997	0.023255813953488372
ENST00000315901	0.03333333333333333
ENST00000307089	0.013157894736842105
ENST00000318110	0.009153318077803204
ENST00000318197	0.043478260869565216
ENST00000321374	0.029940119760479042
ENST00000309641	0.023148148148148147
ENST00000302640	0.025763930497303775
ENST00000326715	0.029239766081871343
ENST00000303996	0.01488095238095238
ENST00000334454	0.02564102564102564
ENST00000311841	0.04225352112676056
ENST00000324987	0.027522935779816515
ENST00000329620	0.02903225806451613
ENST00000341040	0.011494252873563218
ENST00000367932	0.0
ENST00000367784	0.044444444444444446
ENST00000339416	0.021520803443328552
ENST00000372246	0.020833333333333332
ENST00000368979	0.017543859649122806
ENST00000339733	0.017316017316017316
ENST00000359158	0.0
ENST00000344271	0.008849557522123894
ENST00000344861	0.031791907514450865
ENST00000336451	0.02564102564102564
ENST00000341952	0.024890190336749635
ENST00000367206	0.03137254901960784
ENST00000374207	0.019830028328611898
ENST00000338876	0.009302325581395349
ENST00000358757	0.037037037037037035
ENST00000367335	0.024193548387096774
ENST00000354980	0.018867924528301886
ENST00000372314	0.023255813953488372
ENST00000338542	0.03636363636363636
ENST00000368964	0.026785714285714284
ENST00000360415	0.046511627906976744
ENST00000337750	0.014492753623188406
ENST00000358654	0.029605263157894735
ENST00000370453	0.05660377358490566
ENST00000354656	0.046153846153846156
ENST00000373963	0.0625
ENST00000342392	0.02127659574468085
ENST00000354842	0.025787965616045846
ENST00000356578	0.009950248756218905
ENST00000349663	0.013333333333333334
ENST00000351760	0.0
ENST00000372849	0.014084507042253521
ENST00000359944	0.046511627906976744
ENST00000342690	0.02564102564102564
ENST00000376185	0.02
ENST00000359107	0.01639344262295082
ENST00000373077	0.013927576601671309
ENST00000360124	0.011049723756906077
ENST00000355155	0.02702702702702703
ENST00000373181	0.024822695035460994
ENST00000368258	0.07317073170731707
ENST00000372779	0.03571428571428571
ENST00000354363	0.23529411764705882
ENST00000339942	0.04081632653061224
ENST00000369635	0.014792899408284023
ENST00000375172	0.03333333333333333
ENST00000339847	0.041353383458646614
ENST00000361211	0.03571428571428571
ENST00000361210	0.034739454094292806
ENST00000373230	0.0223463687150838
ENST00000360669	0.028938906752411574
ENST00000375503	0.02631578947368421
ENST00000361758	0.040625
ENST00000371194	0.0163265306122449
ENST00000367361	0.04205607476635514
ENST00000360117	0.03571428571428571
ENST00000373778	0.032520325203252036
ENST00000349926	0.021739130434782608
ENST00000349655	0.013245033112582781
ENST00000342680	0.07246376811594203
ENST00000339046	0.034722222222222224
ENST00000369070	0.022222222222222223
ENST00000367095	0.038461538461538464
ENST00000374705	0.0
ENST00000371394	0.1044776119402985
ENST00000359614	0.046153846153846156
ENST00000375167	0.006944444444444444
ENST00000335286	0.03333333333333333
ENST00000354571	0.029411764705882353
ENST00000336111	0.1
ENST00000368018	0.015625
ENST00000343968	0.028985507246376812
ENST00000375165	0.0
ENST00000368427	0.03225806451612903
ENST00000369957	0.07894736842105263
ENST00000349264	0.05172413793103448
ENST00000366779	0.0400890868596882
ENST00000335798	0.010752688172043012
ENST00000343898	0.012195121951219513
ENST00000354291	0.026041666666666668
ENST00000357616	0.029411764705882353
ENST00000335950	0.011627906976744186
ENST00000335515	0.005194805194805195
ENST00000357520	0.015625
ENST00000366866	0.026785714285714284
ENST00000361433	0.022922636103151862
ENST00000366353	0.014527845036319613
