ENST00000001008	3715
ENST00000004982	1460
ENST00000004103	1033
ENST00000003583	2544
ENST00000003912	5481
ENST00000000442	2274
ENST00000005178	3601
ENST00000002829	3607
ENST00000003302	4669
ENST00000000412	2450
ENST00000000233	1032
ENST00000002125	2184
ENST00000002165	2385
ENST00000003084	6070
ENST00000003100	3155
ENST00000004531	7560
ENST00000001146	4556
ENST00000005082	2021
ENST00000002596	7160
ENST00000002501	2056
ENST00000005558	1834
ENST00000007390	1210
ENST00000006724	2489
ENST00000005995	1091
ENST00000006251	1767
ENST00000007264	2048
ENST00000005257	2787
ENST00000006275	805
ENST00000005386	4339
ENST00000006015	2669
ENST00000005259	2911
ENST00000006750	1246
ENST00000005180	475
ENST00000005284	1917
ENST00000006777	1721
ENST00000005374	1032
ENST00000005340	2989
ENST00000005260	3645
ENST00000005286	3480
ENST00000006053	3285
ENST00000005226	3241
ENST00000005756	2406
ENST00000006658	2634
ENST00000010299	1050
ENST00000009041	1703
ENST00000010132	1840
ENST00000011700	10969
ENST00000011473	2127
ENST00000011989	2067
ENST00000007969	1615
ENST00000012049	2125
ENST00000011691	2697
ENST00000008527	2987
ENST00000007516	665
ENST00000009105	2612
ENST00000007708	2384
ENST00000011619	3384
ENST00000012134	9755
ENST00000012443	2139
ENST00000008440	1667
ENST00000008938	708
ENST00000007414	3664
ENST00000009180	1225
ENST00000011898	4322
ENST00000013070	3494
ENST00000007510	2545
ENST00000011653	3049
ENST00000011684	2881
ENST00000007699	1654
ENST00000009530	3092
ENST00000008180	1056
ENST00000007735	1303
ENST00000011292	1384
ENST00000010404	901
ENST00000013034	796
ENST00000009589	519
ENST00000008391	2058
ENST00000007722	3665
ENST00000046087	1195
ENST00000053243	891
ENST00000040877	5206
ENST00000016171	5030
ENST00000016946	7268
ENST00000025399	1442
ENST00000040663	3178
ENST00000055682	11717
ENST00000054666	2178
ENST00000042931	1908
ENST00000025301	9915
ENST00000039989	4488
ENST00000070846	4361
ENST00000034275	1762
ENST00000040738	10567
ENST00000023939	1745
ENST00000019019	1986
ENST00000020673	3824
ENST00000056233	3740
ENST00000031146	5192
ENST00000017003	3507
ENST00000054650	1366
ENST00000014930	1159
ENST00000014935	2652
ENST00000044462	4378
ENST00000064724	2758
ENST00000020945	2180
ENST00000037502	2100
ENST00000026218	2846
ENST00000035307	3978
ENST00000055335	3477
ENST00000045083	4279
ENST00000064780	3402
ENST00000037243	974
ENST00000054668	420
ENST00000014914	6582
ENST00000053867	2130
ENST00000020926	5165
ENST00000040584	2417
ENST00000025008	6636
ENST00000013807	1278
ENST00000056217	5482
ENST00000029410	1698
ENST00000052569	4590
ENST00000024061	3546
ENST00000042381	4092
ENST00000064571	3154
ENST00000061240	7291
ENST00000019317	4368
ENST00000023064	1766
ENST00000053468	2100
ENST00000037869	1810
ENST00000055077	1685
ENST00000013125	4354
ENST00000045347	1410
ENST00000038176	3574
ENST00000052754	6850
ENST00000046794	4232
ENST00000027335	3670
ENST00000054950	2369
ENST00000016913	1167
