ENSMUST00000000058	0.03680981595092025
ENSMUST00000000137	0.030379746835443037
ENSMUST00000000028	0.029982363315696647
ENSMUST00000000049	0.023121387283236993
ENSMUST00000000129	0.03033980582524272
ENSMUST00000000094	0.024489795918367346
ENSMUST00000000087	0.022556390977443608
ENSMUST00000000096	0.03074141048824593
ENSMUST00000000109	0.01762977473065622
ENSMUST00000000128	0.01092896174863388
ENSMUST00000000003	0.05714285714285714
ENSMUST00000000095	0.023876404494382022
ENSMUST00000000033	0.022099447513812154
ENSMUST00000000122	0.011682242990654205
ENSMUST00000000127	0.014044943820224719
ENSMUST00000000090	0.013605442176870748
ENSMUST00000000010	0.0199203187250996
ENSMUST00000000153	0.02631578947368421
ENSMUST00000000080	0.012539184952978056
ENSMUST00000000001	0.02535211267605634
ENSMUST00000000145	0.02247191011235955
ENSMUST00000000260	0.03468208092485549
ENSMUST00000000201	0.03735632183908046
ENSMUST00000000285	0.02654867256637168
ENSMUST00000000206	0.010438413361169102
ENSMUST00000000163	0.016172506738544475
ENSMUST00000000253	0.02457002457002457
ENSMUST00000000186	0.015873015873015872
ENSMUST00000000266	0.02466367713004484
ENSMUST00000000194	0.009523809523809525
ENSMUST00000000175	0.0125
ENSMUST00000000199	0.02617801047120419
ENSMUST00000000208	0.01824212271973466
ENSMUST00000000219	0.006012024048096192
ENSMUST00000000220	0.02702702702702703
ENSMUST00000000171	0.03164556962025317
ENSMUST00000000284	0.022328548644338118
ENSMUST00000000254	0.03333333333333333
ENSMUST00000000187	0.023923444976076555
ENSMUST00000000193	0.03355704697986577
ENSMUST00000000275	0.03655913978494624
ENSMUST00000000221	0.027439024390243903
ENSMUST00000000188	0.027586206896551724
ENSMUST00000000161	0.016238159675236806
ENSMUST00000000384	0.021445591739475776
ENSMUST00000000335	0.03383458646616541
ENSMUST00000000326	0.00631578947368421
ENSMUST00000000356	0.03550295857988166
ENSMUST00000000317	0.021479713603818614
ENSMUST00000000543	0.007633587786259542
ENSMUST00000000394	0.02377179080824089
ENSMUST00000000305	0.03902439024390244
ENSMUST00000000287	0.03532008830022075
ENSMUST00000000450	0.03557312252964427
ENSMUST00000000451	0.030816640986132512
ENSMUST00000000421	0.03345724907063197
ENSMUST00000000369	0.006711409395973154
ENSMUST00000000500	0.01652892561983471
ENSMUST00000000342	0.02040816326530612
ENSMUST00000000365	0.038461538461538464
ENSMUST00000000299	0.01556420233463035
ENSMUST00000000514	0.034666666666666665
ENSMUST00000000327	0.006535947712418301
ENSMUST00000000291	0.011824324324324325
ENSMUST00000000314	0.0262582056892779
ENSMUST00000000349	0.020703933747412008
ENSMUST00000000388	0.015418502202643172
ENSMUST00000000542	0.02186878727634195
ENSMUST00000000476	0.025688073394495414
ENSMUST00000000402	0.015089163237311385
ENSMUST00000000312	0.014689265536723164
ENSMUST00000000449	0.026378896882494004
ENSMUST00000000329	0.02710843373493976
ENSMUST00000000430	0.03214285714285714
ENSMUST00000000348	0.0326975476839237
ENSMUST00000000412	0.012704174228675136
ENSMUST00000000310	0.035
ENSMUST00000000395	0.024439918533604887
ENSMUST00000000505	0.029166666666666667
ENSMUST00000000304	0.045
ENSMUST00000000466	0.03286384976525822
ENSMUST00000000445	0.0234375
ENSMUST00000000939	0.021515434985968196
ENSMUST00000000631	0.022935779816513763
ENSMUST00000000924	0.010141987829614604
ENSMUST00000000828	0.01461038961038961
ENSMUST00000000632	0.0106951871657754
ENSMUST00000000984	0.01761252446183953
ENSMUST00000000793	0.03258145363408521
ENSMUST00000000783	0.035211267605633804
ENSMUST00000000727	0.023148148148148147
ENSMUST00000001092	0.01788617886178862
ENSMUST00000000544	0.029644268774703556
ENSMUST00000000804	0.021116138763197588
ENSMUST00000000645	0.025527736867943053
ENSMUST00000001081	0.02284263959390863
ENSMUST00000001040	0.015209125475285171
ENSMUST00000001009	0.05333333333333334
ENSMUST00000000769	0.019138755980861243
ENSMUST00000000958	0.021885521885521887
ENSMUST00000001059	0.019427402862985686
ENSMUST00000000896	0.023474178403755867
ENSMUST00000000881	0.020671834625323
ENSMUST00000001036	0.01903973509933775
ENSMUST00000001043	0.044444444444444446
ENSMUST00000001055	0.017985611510791366
ENSMUST00000000964	0.01483679525222552
ENSMUST00000001047	0.0196078431372549
ENSMUST00000000746	0.016587677725118485
ENSMUST00000000809	0.03231017770597738
ENSMUST00000000619	0.029411764705882353
ENSMUST00000000925	0.03626943005181347
ENSMUST00000000724	0.022113022113022112
ENSMUST00000000767	0.02635658914728682
ENSMUST00000000985	0.02304147465437788
ENSMUST00000000756	0.018867924528301886
ENSMUST00000000844	0.01932367149758454
ENSMUST00000000696	0.02666666666666667
ENSMUST00000001049	0.05319148936170213
ENSMUST00000000718	0.04132231404958678
ENSMUST00000000901	0.019559902200488997
ENSMUST00000000776	0.019867549668874173
ENSMUST00000000579	0.021653543307086614
ENSMUST00000000594	0.04929577464788732
ENSMUST00000001042	0.020460358056265986
ENSMUST00000000940	0.012875536480686695
ENSMUST00000001080	0.013011152416356878
ENSMUST00000000759	0.03553299492385787
ENSMUST00000001008	0.021505376344086023
ENSMUST00000000704	0.017777777777777778
ENSMUST00000000755	0.0273972602739726
ENSMUST00000001046	0.0392156862745098
ENSMUST00000000811	0.027285129604365622
ENSMUST00000000926	0.008064516129032258
ENSMUST00000000674	0.029469548133595286
ENSMUST00000001079	0.023961661341853034
ENSMUST00000000590	0.023972602739726026
ENSMUST00000000889	0.0425531914893617
ENSMUST00000001063	0.020134228187919462
ENSMUST00000000573	0.029085872576177285
ENSMUST00000000895	0.014124293785310734
ENSMUST00000000687	0.027874564459930314
ENSMUST00000001051	0.022222222222222223
ENSMUST00000000834	0.025
ENSMUST00000000894	0.02072538860103627
ENSMUST00000001002	0.02362869198312236
ENSMUST00000000646	0.009202453987730062
ENSMUST00000000642	0.04139433551198257
ENSMUST00000000707	0.01456953642384106
ENSMUST00000000641	0.015424164524421594
ENSMUST00000000608	0.005154639175257732
ENSMUST00000001108	0.024096385542168676
ENSMUST00000000808	0.023004059539918808
ENSMUST00000000574	0.040625
ENSMUST00000000717	0.03278688524590164
ENSMUST00000001027	0.024737631184407798
ENSMUST00000000910	0.028892455858747994
ENSMUST00000001757	0.017142857142857144
ENSMUST00000001460	0.015367727771679473
ENSMUST00000001116	0.01403180542563143
ENSMUST00000001127	0.01084010840108401
ENSMUST00000001611	0.026900584795321637
ENSMUST00000001569	0.03496503496503497
ENSMUST00000001187	0.03125
ENSMUST00000001565	0.02586206896551724
ENSMUST00000001130	0.005235602094240838
ENSMUST00000001806	0.014184397163120567
ENSMUST00000001327	0.006195786864931847
ENSMUST00000001950	0.06181818181818182
ENSMUST00000001497	0.022727272727272728
ENSMUST00000001185	0.024761904761904763
ENSMUST00000001699	0.023323615160349854
ENSMUST00000001812	0.018891687657430732
ENSMUST00000001125	0.022082018927444796
ENSMUST00000001412	0.022797927461139896
ENSMUST00000001480	0.02280130293159609
ENSMUST00000001675	0.03655913978494624
ENSMUST00000001713	0.03734439834024896
ENSMUST00000001709	0.03587443946188341
ENSMUST00000001534	0.009433962264150943
ENSMUST00000001258	0.016602809706257982
ENSMUST00000001722	0.015544041450777202
ENSMUST00000001484	0.02824858757062147
ENSMUST00000001884	0.022123893805309734
ENSMUST00000001456	0.015306122448979591
ENSMUST00000001202	0.025527192008879023
ENSMUST00000001824	0.0199203187250996
ENSMUST00000001479	0.027366020524515394
ENSMUST00000001900	0.00872093023255814
ENSMUST00000001818	0.01881331403762663
ENSMUST00000001439	0.01744186046511628
ENSMUST00000001620	0.019174041297935103
ENSMUST00000001716	0.03361344537815126
